post_id,date,type,caption,url,likes,comments,views,reach,saves,shares,interactions,insights_ok
18365043766076709,2023-10-21,VIDEO,Your car’s value depreciates up to 15% when you drive it away from the dealership.  The wise ones go for used cars with ,https://www.instagram.com/reel/Cypt9fbvCel/,18,4,1483,19,0,0,22,True
18027866602644130,2023-10-21,VIDEO,"Speed that outlives the test of time. Just like the Mustang GT, Mitchell Starc has surpassed all expectations and distin",https://www.instagram.com/reel/Cyo-Uk2LSrO/,9,0,841,64,0,0,9,True
17892978584842979,2023-10-20,VIDEO,Right tuning and the right tunes will make your drives awesome!,https://www.instagram.com/reel/CymaNLSB6KM/,5,0,249,4,0,0,5,True
17977583927599931,2023-10-18,VIDEO,Thank you Theo for your kind word. This is the fuel CARS24 runs on. We strive to create an excellent and seamless buying,https://www.instagram.com/reel/Cyjs08SRx9H/,7,0,883,29,0,0,7,True
18029572030643715,2023-10-18,IMAGE,Congratulations Olive on your Hyundai Venue. We are elated to know that you found our service easy and seamless.. We bel,https://www.instagram.com/p/CyhgnMyqt-p/,15,0,0,35,2,0,17,True
18286896844179637,2023-10-17,VIDEO,David Warner is unparalleled in giving us that pompous opening we all need for a long innings. Like David with a 96.11 s,https://www.instagram.com/reel/CyeqYDrNP2O/,15,0,1375,60,0,0,15,True
18196084993286493,2023-10-16,CAROUSEL_ALBUM,What is it with Diesel Cars?⁠ ⁠ Ride along for more information on how diesel cars are helpful for the long range riders,https://www.instagram.com/p/Cyc1QL6sTVQ/,7,0,0,30,0,0,7,True
17999965205139727,2023-10-14,IMAGE,Marie’s got the keys to adventure!✨  Congratulations on your new CR-V from CARS24. We’re so glad you chose us to be a pa,https://www.instagram.com/p/CyZUZyZhxSc/,14,0,0,34,5,0,19,True
17975160503555263,2023-10-13,VIDEO,"From the Gabba to the Great Ocean Road, Australia has always been a land of greats. Our cricketers smash boundaries, whi",https://www.instagram.com/reel/CyWldEeB6rF/,12,0,1154,37,1,0,13,True
17963630069636320,2023-10-12,IMAGE,"The road to Victory is full of challenges. Just like the Mustang GT, we will endure, improve and imprint our mark on the",https://www.instagram.com/p/CySeIu3rCaT/,8,0,0,42,0,0,8,True
18041431444539608,2023-10-08,IMAGE,Revving up our support for #TeamAustralia 🇦🇺🏏 Let's drive towards victory in the Cricket World Cup! #CWC23 #AussiePride ,https://www.instagram.com/p/CyIQuKSLEBg/,10,1,0,18,0,0,11,True
17989407812345682,2023-10-07,VIDEO,Are you ready for some amazing pace and a great straight drive? Find both at CARS24 and the Cricket World Cup!⁠ ⁠ CARS24,https://www.instagram.com/reel/CyFto_JsSae/,25,0,1848,22,0,0,25,True
18015648037873015,2023-10-06,CAROUSEL_ALBUM,First in our series of Motor Manuals!⁠ The timeless dilemma of all car enthusiasts boils down to the choice of infotainm,https://www.instagram.com/p/CyDDHh1NslJ/,9,0,0,21,1,0,10,True
18182884117303545,2023-10-04,VIDEO,Motors Manuals⁠ We have the answer to all those ‘should-I-ask’ questions you have about your car.⁠ ⁠ What is the best so,https://www.instagram.com/reel/Cx_j928MDtZ/,12,0,1003,33,0,0,12,True
17941291460715470,2023-10-03,IMAGE,"Unleashing the thrill of the open road! Kabilan's dream ride is finally in his hands, and it's all thanks to the hard wo",https://www.instagram.com/p/Cx7NSvNNFUU/,23,0,0,47,2,0,25,True
18032071498599789,2023-09-26,IMAGE,"Change of plans!!⁠ Buy your dream car earlier than you thought. September Savings ends on 30th Sep, grab upto $5,000 on ",https://www.instagram.com/p/CxpiZGtxQ52/,5,0,0,42,0,0,5,True
17995844171240119,2023-09-24,IMAGE,"Scott and his Mitsubishi ASX, together they are what excitement of the roads look like. Congratulations on your purchase",https://www.instagram.com/p/Cxl9u5LIt-L/,20,0,0,33,4,0,24,True
17974219745565047,2023-09-24,IMAGE,The open roads call to all those adventure seekers and the peace viewers. A high quality car provided by CARS24 will be ,https://www.instagram.com/p/CxjfPQaqCU3/,7,0,0,32,0,0,7,True
18027520393717676,2023-09-22,CAROUSEL_ALBUM,"Beginner driver or looking for an additional car?⁠ Here’s a list of the Best Small Cars by CARS24.⁠ ⁠ Comfort, Power and",https://www.instagram.com/p/CxgwC3zubId/,6,0,0,26,1,0,7,True
17985946469180889,2023-09-21,VIDEO,"Looking to upgrade your current car, or sell your current one?⁠ Make a wise decision by following our series on Buy & Se",https://www.instagram.com/reel/CxeP7yQMTZ4/,10,0,1568,19,1,0,11,True
18096954526356848,2023-09-19,IMAGE,"Unforgettable conversations, joyous journeys filled with laughter, and the collective excitement of each vacation - thes",https://www.instagram.com/p/CxXKiixsbv5/,4,0,0,32,0,0,4,True
18022711282730065,2023-09-17,IMAGE,Sierra and her Volkswagen Polo R are all set to see the city lights and country roads.⁠ ⁠ Congratulations on your purcha,https://www.instagram.com/p/CxRtG57tuU9/,29,1,0,38,2,0,32,True
18279382594144559,2023-09-15,IMAGE,"This September, Save Big on the Car of your Dreams with CARS24.⁠ ⁠ Grab upto $5,000 on car of your choice.⁠ ⁠ No reason ",https://www.instagram.com/p/CxOpaniscGB/,8,0,0,38,0,0,8,True
18021724609733746,2023-09-14,VIDEO,Tired of not knowing what you're getting into? 🤔⁠ CARS24 is your one-stop shop for your quality used car purchases. Chec,https://www.instagram.com/reel/CxKvNFlsT_S/,11,0,723,34,0,0,11,True
17963121755599471,2023-07-11,IMAGE,Joshua was over the moon with excitement when he collected his gorgeous Toyota Aurion from Brisbane. Josh relished the e,https://www.instagram.com/p/CujEWdgNjAu/,21,0,0,64,3,0,24,True
17854095002994199,2023-07-07,IMAGE,Thank you so much Kaitlyn! 😊 Our friendly customer service team is always here to help you through every step of the pro,https://www.instagram.com/p/CuZGAjmJCo2/,11,0,0,30,0,0,11,True
18063320809409258,2023-07-06,IMAGE,Arianne from the Sunny Coast was extremely happy to receive her new car! 😊🚙 She found us through a Google search and lov,https://www.instagram.com/p/CuV5nreh4ct/,21,0,0,27,0,0,21,True
18001024099749278,2023-07-01,IMAGE,"Thank you so much, Dale! We’re big fans of a hassle-free process. 😊 #usedcars #usedcarsaustralia #cars24australia",https://www.instagram.com/p/CuJo4_4Oe2R/,10,0,0,28,0,0,10,True
18002982472859677,2023-06-29,IMAGE,It's your LAST CHANCE to SAVE BIG—our EOFY Sale ends TODAY! 🤑 Hit the link in bio to find your dream car. 🚗 #cars24 #car,https://www.instagram.com/p/CuFxtAaJ_iu/,4,0,0,34,0,0,4,True
18369020920024429,2023-06-26,IMAGE,Joy's excitement reached new heights when she laid eyes on her brand-new car! 🎉🚗 We couldn't be happier to see her smili,https://www.instagram.com/p/Ct8qDWxS1Vf/,24,0,0,62,4,0,28,True
17949061670632666,2023-06-15,IMAGE,"Get excited by our AMAZING EOFY price drops, like $1300 off this stunning 2018 BMW X3. 😍 More details via the link in bi",https://www.instagram.com/p/CtgdjL4vJIk/,4,0,0,45,1,0,5,True
18020393755605540,2023-06-14,IMAGE,Who’s the lucky recipient of Ryan’s CARS24 delivery today?? 😱🚗 #onlinecardelivery #onlinecarshopping #cars24 #cars24aust,https://www.instagram.com/p/Ctd3Yacs89m/,14,0,0,35,0,0,14,True
17956566671468479,2023-06-13,IMAGE,Kaushal could barely contain his excitement upon purchasing his new Cerato! 🥳 He was thoroughly pleased with the overall,https://www.instagram.com/p/CtbTuuSr_-R/,13,0,0,30,1,0,14,True
18177845662286432,2023-06-12,IMAGE,"Thank you so much, Toni! 🚗 Our awesome customer service team is always here to help. 😊 #cars24 #usedcars #usedcarsaustra",https://www.instagram.com/p/CtYuBN5PZYW/,5,0,0,26,0,0,5,True
18181746838286332,2023-06-11,IMAGE,"Save BIG with our ongoing EOFY sale, like $1000 off this epic 2012 Range Rover Sport! 🤩 More details via the link in bio",https://www.instagram.com/p/CtWJVrfJvHh/,10,0,0,28,3,0,13,True
17988919190083661,2023-06-10,IMAGE,"It’s a well-known fact that the Mini Cooper has a unique ability to instantly improve your mood, as demonstrated by our ",https://www.instagram.com/p/CtTkp_RsA4b/,22,0,0,30,0,0,22,True
18008154316682617,2023-06-08,VIDEO,"All of our cars get extensively refurbished & detailed, so we use these little indicator buckets to keep track of their ",https://www.instagram.com/reel/CtNtoj4ucU-/,21,0,1850,23,0,0,21,True
18003414682794916,2023-06-04,IMAGE,"Thanks, Anthony! Our EOFY sale is on now for even more amazing price drops! Check it out via the link in bio. 😊💙#cars24 ",https://www.instagram.com/p/CtD-niwP5Ep/,7,0,0,17,0,0,7,True
17967310529429282,2023-05-30,IMAGE,We’ll never get tired of these Brissie drone shots. 😍⁠ .⁠ .⁠ .⁠ .⁠ .⁠ .⁠ #cars24 #carsofinstagram #instacar #drive #aust,https://www.instagram.com/p/Cs3PdIkvtsU/,9,0,0,21,0,0,9,True
17930978030603723,2023-05-29,IMAGE,"Our EOFY Mega Sale is on now so don’t miss out! 🚙 EOFY deals so good, you'll be wheely excited. 🎉  Check it out via the ",https://www.instagram.com/p/Cs0kIwxuuoG/,7,0,0,19,0,0,7,True
17981801792484852,2023-05-25,IMAGE,Sheldon and Jess just moved to Brisbane from South Africa and were in need of a car. They test-drove one of our lovely V,https://www.instagram.com/p/CsqRL4zPAAj/,13,0,0,24,0,0,13,True
18006249061685206,2023-05-23,IMAGE,"Thanks, David! We've got amazing price drops every week. 😊💙 #cars24 #australianautomotive #australianusedcars #australia",https://www.instagram.com/p/CslN481u4aM/,7,0,0,23,0,0,7,True
18259265551196303,2023-05-22,VIDEO,Happy Monday from our Melbourne showroom! 🚙😊#cars24 #cars24australia #mechanic #cardetailing #carwash #carwashing #carde,https://www.instagram.com/reel/CshtWOtNs-Z/,44,0,3430,25,0,0,44,True
17955324353595398,2023-05-17,IMAGE,Malcolm is now the proud owner of a beautiful Ford Ranger after trading in his old Pajero! Exceedingly happy with the CA,https://www.instagram.com/p/CsVq8VHtf0m/,27,0,0,48,4,0,31,True
17983062677293106,2023-05-16,IMAGE,Name a better sight than our CARS24 truck pulling up to your house with your car delivery…we’ll wait. 😏💙 #cars24 #austra,https://www.instagram.com/p/CsSUP-8ykEn/,32,0,0,26,0,1,33,True
18002848402759355,2023-05-15,IMAGE,"Thanks, Warren! Our amazing customer service team is always happy to help. 😊💙 #cars24 #australianautomotive #australianu",https://www.instagram.com/p/CsQet_iJv-A/,8,0,0,16,0,0,8,True
17970997436170424,2023-05-15,VIDEO,Rolling into Monday like…🚀 #cars24 #cars24australia #australianautomotive #carmechanic,https://www.instagram.com/reel/CsPpF-iOWV8/,54,0,2716,27,0,0,54,True
17859859097946813,2023-05-11,IMAGE,Carmen was extremely happy when we arrived at her house! 🚙 ⁠ ⁠ She found CARS24 through Google and was pretty hesitant a,https://www.instagram.com/p/CsGLxIRM9Td/,20,1,0,35,1,0,22,True
17993445991786669,2023-05-08,VIDEO,Ever wondered what a brake test looks like? Well…here you go! #cars24 #carsofinstagram #carmechanic #cargarage #australi,https://www.instagram.com/reel/Cr923UNpOns/,42,0,2821,47,0,0,42,True
17981716363932732,2023-04-17,IMAGE,"Brayden found CARS24 online and was hugely impressed at the overall experience; both the level of service, online platfo",https://www.instagram.com/p/CrHf7abtmtw/,20,3,0,38,4,0,27,True
17897946014714309,2023-04-16,CAROUSEL_ALBUM,"Meet James, one of our Vehicle Inspectors! 🚘️🕵🏻‍♂️⁠ ⁠ ""I love working at CARS24 as a vehicle inspector because of the da",https://www.instagram.com/p/CrFz55Esz7o/,14,0,0,30,0,0,14,True
18033132769462991,2023-04-13,VIDEO,"🚨 Price Drop Alert 🚨 on the 2021 Volkswagen T-Cross! Check it out via the link in bio.⁠ ⁠ Typical Dealer Price ⁠ $36,151",https://www.instagram.com/reel/Cq_gYG1RLGp/,6,0,1536,24,3,0,9,True
18035200933429801,2023-04-13,IMAGE,"""I couldn’t be happier!"" Jackson loved the CARS24 experience and will enjoy having a second RAV4 for the family to drive",https://www.instagram.com/p/Cq9wkRLs4cN/,18,1,0,20,1,0,20,True
17950084316406813,2023-04-03,IMAGE,It's. SO. SHINY!!! 🤩 Our cars get *extensively* detailed so they arrive as shiny as can be at your door. ✨💙⁠ .⁠ .⁠ .⁠ .⁠,https://www.instagram.com/p/CqjjjFBNSil/,13,0,0,27,4,0,17,True
18029988913472169,2023-04-02,IMAGE,Who doesn't love a good drone shot?? Lookin' good Brissie. 😍⁠ .⁠ .⁠ .⁠ .⁠ .⁠ .⁠ #cars24 #carsofinstagram #instacar #driv,https://www.instagram.com/p/Cqhw4Mns67S/,26,2,0,20,1,0,29,True
17987916226807279,2023-04-01,IMAGE,Happy Saturday! The sky may be cloudy but our trucks are lookin' blueeee. 😍💙⁠ .⁠ .⁠ .⁠ .⁠ .⁠ .⁠ #cars24 #carsofinstagram,https://www.instagram.com/p/CqeU0YBohWR/,16,1,0,18,1,0,18,True
18016730173542193,2023-03-31,VIDEO,It's Friday delivery time! 🥳 Ryan's on the case. 😎 🚚 #CARS24 #cardelivery #usedcarsaustralia #australiancars,https://www.instagram.com/reel/CqbzyrXNl6_/,42,0,2135,38,1,1,44,True
18037953340452191,2023-03-30,IMAGE,Can you guess the make/model of this car? 🐝 Drop your answer in the comments & we'll see if anyone gets it. 😏 (No revers,https://www.instagram.com/p/CqaHL3tM1rN/,16,3,0,24,2,0,21,True
18276032251140164,2023-03-29,VIDEO,"2018 Kia Cerato ⁠ ⁠ Typical Dealer Price ⁠ $25,478 ⁠ ⁠ CARS24 Price ⁠ $22,390 ⁠ ⁠ Shop now - https://www.cars24.com/au/b",https://www.instagram.com/p/CqZDcXSNfqw/,5,0,0,20,0,0,5,True
17948092067537904,2023-03-27,IMAGE,"Susan was over the moon to have her Holden-Trax delivered to her, so quickly. This was her first time buying a car in 16",https://www.instagram.com/p/CqT6areMa1E/,10,0,0,18,0,0,10,True
17998079335702705,2023-03-26,IMAGE,Another car out for delivery! 🙌 We’re not kidding when we say we deliver straight to your door. 😱 #didsomeoneorderacar?⁠,https://www.instagram.com/p/CqRTk2lJLfK/,20,1,0,24,0,0,21,True
17953432775339327,2023-03-26,IMAGE,Are those...Shrek ears?? 😱 ⁠ .⁠ .⁠ .⁠ .⁠ .⁠ .⁠ #cars24 #carsofinstagram #instacar #drive #australiancars #australianauto,https://www.instagram.com/p/CqPgqr_NC3z/,18,0,0,41,1,0,19,True
18034399228454657,2023-03-24,IMAGE,Our Brisbane CARS24 showroom is looking 😍👌⁠ .⁠ .⁠ .⁠ .⁠ .⁠ .⁠ #cars24 #carsofinstagram #instacar #drive #australiancars ,https://www.instagram.com/p/CqMEmI1Ngqy/,56,7,0,65,2,0,65,True
17966102813124218,2023-03-24,CAROUSEL_ALBUM,"Meet Raf, one of the CARS24 mechanics in our Melbourne showroom! 🚗 ⁠ ⁠ “My favourite thing about working at CARS24 is be",https://www.instagram.com/p/CqJ0L9ZNJKJ/,25,4,0,34,0,0,29,True
18274386241186259,2023-03-22,VIDEO,Hottest Cars 🚗 of the week !⁠ ⁠ Shop now - Link in Bio,https://www.instagram.com/p/CqG_moQprtk/,7,0,0,23,4,0,11,True
18210318301211366,2023-03-21,VIDEO,"Get an instant valuation on your car in March and enter the draw to WIN 2014 Mini Cooper valued at over $30,000.   Find ",https://www.instagram.com/p/CqEZG4_tbWo/,6,0,0,13,0,0,6,True
18012955207503618,2023-03-20,IMAGE,"A big congratulations to Steve from North QLD on his tough new Jeep! We're so excited for you, Steve, and can't wait to ",https://www.instagram.com/p/CqBx_l-BQmx/,14,0,0,14,0,0,14,True
17887342499798834,2023-03-19,VIDEO,"2020 Ford Focus ⁠ ⁠ Typical Dealer Price ⁠ $35,652⁠ ⁠ CARS24 Price ⁠ $31,890 ⁠ ⁠ Shop Now - https://www.cars24.com/au/bu",https://www.instagram.com/p/Cp_LfW0BYwQ/,7,0,0,16,0,0,7,True
17996279059650610,2023-03-16,VIDEO,Check out the hottest new cars of the week! 🚔️⁠ ⁠ Shop Now - Link in Bio,https://www.instagram.com/p/Cp3m0vLNNjB/,7,0,0,11,0,0,7,True
17981571157873757,2023-03-14,IMAGE,🚗💨 Attention car enthusiasts! Want to win a Mini Cooper S and 20  double passes for movies. Get your car evaluated and y,https://www.instagram.com/p/CpyZy3LN1AG/,9,0,0,14,1,0,10,True
18056640439389131,2023-03-13,IMAGE,Leanne and Daniel had been looking for a car for a while and loved that we took trade-ins. Congratulations on the huge u,https://www.instagram.com/p/Cpv0bacs6v8/,18,0,0,17,0,0,18,True
17916872915694506,2023-03-13,VIDEO,"⁠2020 Mercedes-benz CLA ⁠ ⁠ Typical Dealer Price ⁠ $68,079⁠ ⁠ CARS24 Price ⁠ $63,490 ⁠ ⁠ Shop now - https://www.cars24.c",https://www.instagram.com/p/CptkP1PoWcZ/,3,0,0,20,2,0,5,True
18007109368587469,2023-03-09,IMAGE,William from Yeronga is soon relocating to the countryside for a new job and wanted to trade in his old Santa Fe for a b,https://www.instagram.com/p/CpldI2Uy-ri/,8,0,0,12,0,0,8,True
18234013111167756,2023-03-08,VIDEO,"Get an instant valuation on your car in March and enter the draw to WIN 2014 Mini Cooper valued at over $30,000 and tick",https://www.instagram.com/p/Cpi2LMmyHCN/,2,0,0,13,0,0,2,True
18032151271460359,2023-03-07,CAROUSEL_ALBUM,"At CARS24, we know that diverse perspectives make us stronger. That's why we're proud to have such a talented and divers",https://www.instagram.com/p/CpgNB-GJTnx/,19,0,0,9,0,0,19,True
17963688308135902,2023-03-06,VIDEO,"⁠2017 Kia Stinger⁠ ⁠ ⁠Typical Dealer Price ⁠ $61,363⁠ ⁠ CARS24 Price ⁠ $57,790 ⁠ ⁠ Shop now - Link in Bio⁠",https://www.instagram.com/p/CpdtJctpnm8/,7,0,0,11,1,0,8,True
18007649494586198,2023-03-05,VIDEO,Hot🔥 picks of the week 🚗⁠ ⁠ Shop now - Link in Bio,https://www.instagram.com/p/CpbI8CwrMtm/,7,0,0,19,2,0,9,True
17977046417060096,2023-03-01,IMAGE,Alisia upgraded her ride by trading-in her old car and bought this awesome KIA STONIC #happycustomer,https://www.instagram.com/p/CpQ1vzXyzZL/,11,0,0,10,1,0,12,True
17983695649912157,2023-02-28,IMAGE,"How much is your car worth? 🚗💰 Find out in a SHAZAM! ⁠ ⁠ Exciting news, folks! To celebrate the launch of SHAZAM! ⚡️Fury",https://www.instagram.com/p/CpOOqEjNMD4/,18,3,0,10,2,0,23,True
18026526445468968,2023-02-27,IMAGE,Gotta love stress free summers.⁠ ⁠ Here’s what Jonesy said about us in a Product Review:⁠ ⁠ “A great company to deal wit,https://www.instagram.com/p/CpLsuEVsjJV/,4,0,0,6,1,0,5,True
18208489534215999,2023-02-26,IMAGE,"Bought a new or used car recently? We'd love to hear about your experience, even if it wasn't with CARS24.⁠ ⁠ The easies",https://www.instagram.com/p/CpJKN8YsikW/,9,0,0,7,2,0,11,True
18009430198515920,2023-02-24,VIDEO,"2019 Kia Seltos⁠ ⁠ Typical Dealer Price ⁠ $37,625⁠ ⁠ CARS24 Price ⁠ $30,990 ⁠ ⁠ Shop now - https://www.cars24.com/au/buy",https://www.instagram.com/reel/CpBj2Y7IAhD/,4,0,1189,13,3,0,7,True
17960563295344518,2023-02-22,IMAGE,Step up your camping style and trade in your old ride. ⁠ ⁠ Our 100% online trade-in process makes upgrading your car has,https://www.instagram.com/p/Co-96YwIVDu/,3,0,0,8,1,0,4,True
18047437696404805,2023-02-21,IMAGE,Charmaine visited North Lakes to collect her brand new Suzuki Vitara and was very pleased with the entire CARS24 experie,https://www.instagram.com/p/Co8W0wkuU9H/,18,0,0,6,2,0,20,True
17907180332718912,2023-02-20,IMAGE,"Say goodbye to long waits!  With our quick and easy financing process, you can own your dream car in just 2 minutes. Get",https://www.instagram.com/p/Co5wT2crsTk/,6,0,0,6,1,0,7,True
18165760036279660,2023-02-20,IMAGE,Our customers love our product! We're thrilled to announce a 4.5-star rating on Product Review with over 400 reviews. Th,https://www.instagram.com/p/Co31S11tXzo/,3,0,0,4,1,0,4,True
18254304181180924,2023-02-17,CAROUSEL_ALBUM,Trade-in & upgrade into the new school year with a fresh set of wheels!⁠ ⁠ �The 100% online trade-in process makes it su,https://www.instagram.com/p/CovlvMGN96j/,5,0,0,6,1,0,6,True
17973447659095858,2023-02-15,VIDEO,"2017 Audi Q2⁠ ⁠ Typical Dealer Price: ⁠ $37,340 ⁠ ⁠ CARS24 Price: ⁠ $28,990 ⁠ ⁠ Shop now - https://www.cars24.com/au/buy",https://www.instagram.com/p/CoqYsJotPaT/,5,0,0,8,5,0,10,True
17985319456879943,2023-02-13,IMAGE,Looking for love this Valentine's Day? 💖⁠ �Browse over 1000+ cars online for love at first swipe :) ⁠ ⁠ Shop now: Link i,https://www.instagram.com/p/ConiK5vucxu/,5,0,0,9,1,0,6,True
17937162200498394,2023-02-13,IMAGE,"Open to love this #Valentinesday? ⁠ ⁠ If your first drive doesn't leave you head-over-heels in love, don't worry! You ca",https://www.instagram.com/p/ColvurDOk2P/,8,0,0,7,1,0,9,True
17971464274970885,2023-02-13,IMAGE,Our customers have spoken! We're proud to announce a 4.6-star rating on Trustpilot from almost 200 reviews.⁠ Thank you t,https://www.instagram.com/p/ColQP2PuXJR/,7,0,0,11,1,0,8,True
18047092261395156,2023-02-09,IMAGE,April from Tugun (Gold Coast) was over the moon at the delivery of her new TOYOTA Corolla! ⁠ ⁠ She was very happy with t,https://www.instagram.com/p/Coa9EP3NCoU/,16,0,0,12,2,0,18,True
17981913202904097,2023-02-07,IMAGE,"Trade-in your old ride for a better one, upgrade your camping gear, and hit the great Aussie outdoors.⁠ ⁠ Our 100% onlin",https://www.instagram.com/p/CoVze5-PtPq/,6,0,0,9,1,0,7,True
17962575572494337,2023-02-06,IMAGE,We're thrilled to have received a 4.4-star (now 4.5 star) rating on Google Reviews! Our team works hard to provide excep,https://www.instagram.com/p/CoTM_kgJLjW/,6,0,0,5,1,0,7,True
17966567102282678,2023-02-03,IMAGE,"I want to go to there – Liz Lemon, 30 Rock.",https://www.instagram.com/p/CoLo4lPOY4t/,6,0,0,6,1,0,7,True
17985178165807063,2023-02-02,IMAGE,Time for a new summer dad wagon?,https://www.instagram.com/p/CoI8qfahYA5/,2,0,0,8,1,0,3,True
17967621176159289,2023-02-01,VIDEO,This weeks hot 🔥 new picks 🚘️⁠ ⁠ Shop Now - Link in Bio,https://www.instagram.com/p/CoGev4ZorMI/,7,0,0,8,3,0,10,True
17937414110490390,2023-01-31,CAROUSEL_ALBUM,"At CARS24, we value our employees and want to make sure they are rewarded for their hard work. Currently hiring Automoti",https://www.instagram.com/p/CoD-CXxOa3Q/,7,0,0,10,2,0,9,True
17993451853681034,2023-01-29,CAROUSEL_ALBUM,"At CARS24, we value our employees and want to make sure they are rewarded for their hard work. Currently hiring Automoti",https://www.instagram.com/p/CoBJs6iDF0f/,6,0,0,9,1,0,7,True
17894475455752396,2023-01-27,CAROUSEL_ALBUM,"Get rewarded for your hard work!⁠ ⁠ At CARS24, we value our employees and want to make sure they are rewarded for their ",https://www.instagram.com/p/Cn6EPvmOUll/,11,0,0,13,1,0,12,True
17974308617056048,2023-01-27,IMAGE,"That weekend, country road trip feeling...",https://www.instagram.com/p/Cn5qwN7uZ6J/,5,0,0,9,1,0,6,True
18202985818228891,2023-01-24,IMAGE,"7 day returns. Don't love it? No worries, we'll pick it up and provide a 100% refund.⁠ Shop Now - Link in Bio",https://www.instagram.com/p/Cn0MkJ3LUrk/,8,0,0,7,2,0,10,True
17981606716883449,2023-01-22,IMAGE,Our pick of the top surfer cars this summer:⁠ ⁠ – Subaru Outback⁠ – Suzuki Jimny ⁠ – Toyota RAV4⁠ – Jeep Wrangler⁠ – For,https://www.instagram.com/p/Cnu8Gy5y24V/,8,0,0,15,1,0,9,True
17950844036515654,2023-01-19,CAROUSEL_ALBUM,Congratulations to Nikko who also just recently graduated and finished his HSC. Nikko was super happy with his new car!,https://www.instagram.com/p/Cnk9pE1rCSf/,14,0,0,13,2,0,16,True
17975965285949195,2023-01-17,IMAGE,"Feeling the wind in your hair and the sun on your skin, there's nothing quite like cruising in a convertible on a hot su",https://www.instagram.com/p/Cnf3XaBODjO/,5,0,0,13,1,0,6,True
17973981689057177,2023-01-15,IMAGE,Upgrade to a new ride without ever leaving your home! Our 100% online trade-in process makes it easy to get top dollar f,https://www.instagram.com/p/Cnc8QCkrn-x/,5,0,0,9,2,0,7,True
17864629310811957,2023-01-13,IMAGE,"One Stop Shop for Used Cars !⁠ ⁠ Buy, Sell and Trade Quality Used Cars at the convenience of your home.⁠ Browse Now - Li",https://www.instagram.com/p/CnVl5qlOXrC/,4,0,0,10,3,0,7,True
17890598033761597,2023-01-11,CAROUSEL_ALBUM,Megan came to Granville to pick up her beautiful new Mirage! She was extremely happy- this will be their family's first ,https://www.instagram.com/p/CnSz9-QvVS5/,10,0,0,14,2,0,12,True
17986026367772073,2023-01-11,IMAGE,"If you know what this is, it's time to start wearing face cream 😅",https://www.instagram.com/p/CnQXMI3u_v3/,6,1,0,28,1,0,8,True
17980997518856246,2023-01-10,CAROUSEL_ALBUM,Temeike was over the moon when picking up her dream car – a beautiful BMW 2 Series Convertible!⁠ ⁠ Meeting all her needs,https://www.instagram.com/p/CnNyewUP5uJ/,23,2,0,25,2,0,27,True
17961839381067512,2023-01-09,IMAGE,"Summertime, and the livin’s easy... �(We love a family road trip sing along – Lana Del Rey style of course).⁠ ⁠ Help us ",https://www.instagram.com/p/CnLOJvvBD9R/,5,1,0,21,1,0,7,True
17966923375984438,2023-01-05,IMAGE,Nothing beats a summers day 4WDriving with your BFF. Drop your favourite 4WD spots in the comments,https://www.instagram.com/p/CnDTL4POEVR/,4,1,0,10,2,0,7,True
17958958304086916,2023-01-04,IMAGE,Congratulations to Andrew who came from Newcastle to pick up his first car in Australia! (He hasn't had his own car sinc,https://www.instagram.com/p/Cm_HeQLLTjh/,6,0,0,9,1,0,7,True
17958081179500191,2023-01-02,IMAGE,Get your car inspected virtually and receive an instant $$$ trade-in valuation.   Find out how much your car is worth in,https://www.instagram.com/p/Cm7fFEKscqy/,4,0,0,10,2,0,6,True
17882399636784952,2023-01-01,CAROUSEL_ALBUM,Paige was delighted to trade in their old vehicle for this beautiful RAV4 family car. They were ecstatic at the ease of ,https://www.instagram.com/p/Cm43cvnOy6X/,16,0,0,10,2,0,18,True
17947218413305812,2022-12-31,IMAGE,Wishing everyone a very Happy & Safe 🚗 New Year 🎉,https://www.instagram.com/p/Cm2OCY2u3fv/,5,0,0,11,1,0,6,True
17956900688337187,2022-12-28,IMAGE,Avoid the year end price drop on your car and trade-in your car now.⁠ Know more - https://www.cars24.com/au/trade-in,https://www.instagram.com/p/CmuxYuxO7tn/,7,0,0,4,1,0,8,True
18209225278200742,2022-12-27,IMAGE,Sell your car without leaving the house! Get your car inspected virtually and get an instant valuation and see cash in t,https://www.instagram.com/p/CmsKTc4O2je/,4,0,0,3,1,0,5,True
17972859913856554,2022-12-26,IMAGE,Search over 1000+ quality cars online. All cars have passed a 300 point inspection with registration included.⁠ Shop now,https://www.instagram.com/p/CmpjzHaMbIQ/,4,0,0,2,1,0,5,True
18263484169117833,2022-12-25,CAROUSEL_ALBUM,Lidia and her family from Park Ridge were overjoyed at the arrival of their swanky Hyundai iMax. They had a tough time f,https://www.instagram.com/p/Cmmwt_tpIEQ/,10,0,0,6,1,0,11,True
17940886121343086,2022-12-24,CAROUSEL_ALBUM,"Merry Christmas! On the 12th day of Christmas, a Mercedes Benz CLS $4200 OFF.   Sale ends midnight tonight.  Shop Now - ",https://www.instagram.com/p/CmkRNoZtUUI/,3,0,0,3,1,0,4,True
17994445555616074,2022-12-23,CAROUSEL_ALBUM,"Just one day to go to Christmas, Save $2400 on Mitsubishi Pajero and make your Christmas more merrier.⁠ Shop now - Link ",https://www.instagram.com/p/CmhsZs8MC2R/,6,0,0,3,1,0,7,True
