post_id,date,type,caption,url,likes,comments,views,reach,saves,shares,interactions,insights_ok
18018344894126329,2024-03-13,VIDEO,"Did you know?👀🚘 📣The Honda Civic has been a global icon since its introduction in 1972, becoming one of the most recogni",https://www.instagram.com/reel/C4ddKn1pmI8/,58,0,4490,55,4,0,62,True
18022591835092141,2024-03-12,VIDEO,"A new love language🥰 And the best one for all car lovers out there!💙 For High quality used cars in UAE, choose CARS24. B",https://www.instagram.com/reel/C4a2YsZJ15Q/,98,0,4819,100,6,0,105,True
18007105139368763,2024-03-10,IMAGE,May Allah give us strength and bring upon peace on everyone!  Ramadan Kareem✨  #ramadan #CARS24 #CARS24Arabia #uae,https://www.instagram.com/p/C4Vj1J3JirY/,48,0,0,50,3,0,51,True
18345582823097171,2024-03-08,VIDEO,"To the incredible women driving all over these petty stereotypes, we aren't shik-shak-shook💙🚗 Happy Women's Day💜  Tag al",https://www.instagram.com/reel/C4QNvpvJAAB/,127,1,6744,288,9,16,153,True
18037586644775378,2024-03-07,VIDEO,"Buying used cars with other dealers on market place can be quite a task🥴 But with CARS24, it's a no brainer!😇  For High ",https://www.instagram.com/reel/C4N9hhJpXU6/,194,2,10859,108,5,0,201,True
18325604335190528,2024-03-06,VIDEO,Dubai Police Fleet is sure to turn heads and how🤩Comment below if you know what car we're talking about!🚘💙  For High qua,https://www.instagram.com/reel/C4LZIHbp0FC/,121,8,4072,83,3,0,132,True
17951069396647790,2024-03-04,VIDEO,"Driving tips that'll help you navigate through Dubai easily😉  For High quality used cars in UAE, choose CARS24. Best in ",https://www.instagram.com/reel/C4GPj_xp8TT/,159,0,8610,781,24,0,183,True
17863585782056021,2024-03-02,VIDEO,Do you love the new car smell?👀🚘,https://www.instagram.com/reel/C4BFE8NpPG5/,78,1,4113,39,7,0,86,True
17942890820681146,2024-02-29,VIDEO,"Honking at other drivers and pedestrians was the norm back in the old days!👀📣  For High quality used cars in UAE, choose",https://www.instagram.com/reel/C37-cnlJuFj/,93,2,3376,57,2,0,97,True
18024514927984933,2024-02-28,IMAGE,Look closely and tell us how many you found in the comments!👀🚘  #CARS24 #CARS24Arabia #uae #quiz #instagames #spotthedif,https://www.instagram.com/p/C35aUCFJZq_/,30,8,0,21,0,0,38,True
18034871119836828,2024-02-27,VIDEO,"Mark your calendars for March 9th for the craziest car auction this year!🤩🚘  For High quality used cars in UAE, choose C",https://www.instagram.com/reel/C321Ytbprio/,110,0,3835,255,8,0,118,True
18093246184406347,2024-02-26,VIDEO,"Here's how you can jumpstart your dead car, all you need is Hamood!🥰🚘  For High quality used cars in UAE, choose CARS24.",https://www.instagram.com/reel/C30PUkdphv7/,236,2,7229,278,22,0,260,True
18037655086691755,2024-02-24,VIDEO,"People used to travel via the beaches before UAE's First Highway 🛣️👀  For High quality used cars in UAE, choose CARS24. ",https://www.instagram.com/reel/C3vH3PSJFTa/,77,0,3717,107,4,0,81,True
18015412526283587,2024-02-21,VIDEO,Tell us what you prefer!👀👇,https://www.instagram.com/reel/C3nam-8JYkh/,2091,87,98677,123,78,0,2257,True
18098823847377168,2024-02-20,VIDEO,"Selling your car couldn't be easier🥰 Get the best price for your beloved car, from the comfort of your home🏠💙  For High ",https://www.instagram.com/reel/C3kxLAvpjnI/,76,1,3899,83,6,0,83,True
17979461576501908,2024-02-19,VIDEO,Ford is loved in the UAE but had to exit the Indian Market?👀 Do you think it’ll make a comeback in India soon?🤳🏻  #CARS2,https://www.instagram.com/reel/C3iDHetprCz/,904,8,25103,206,33,1,947,True
18108020011368964,2024-02-17,VIDEO,"Did you know?👀   😳 The company's founder, Ferdinand Porsche, didn't initially intend to name the company after himself. ",https://www.instagram.com/reel/C3c6-hOpAFl/,130,0,2723,28,5,0,135,True
18030199813851262,2024-02-15,VIDEO,"Standing out of the sunroof can be troublesome for you in many ways!😳👀  For High quality used cars in UAE, choose CARS24",https://www.instagram.com/reel/C3X7SIdp_5d/,99,2,5398,65,3,0,104,True
17999101289411520,2024-02-14,VIDEO,"UAE and Japanese cars' loooong love story 🥹💙 Happy Valentine's Day! 🚘❤️  For High quality used cars in UAE, choose CARS2",https://www.instagram.com/reel/C3VTqZ6ygTG/,132,2,3136,167,5,0,139,True
18175066606288831,2024-02-13,VIDEO,"Trust issues?👀 But you can count on us🥹💙 For High quality used cars in UAE, choose CARS24. Best in class quality cars fo",https://www.instagram.com/reel/C3S0lD0JoZz/,87,0,3897,51,4,0,91,True
18007150661087970,2024-02-10,VIDEO,"One true love💙😉 Tell us what you got in the comments below!🤩🚘  For High quality used cars in UAE, choose CARS24. Best in",https://www.instagram.com/reel/C3LDDJxJfP-/,236,3,3501,57,7,0,246,True
18296329321154964,2024-02-08,VIDEO,"Ever wondered how the rear view mirrors came to exist?👀  For High quality used cars in UAE, choose CARS24. Best in class",https://www.instagram.com/reel/C3F5HB_Jtlw/,136,0,3919,45,4,0,140,True
18045888415611047,2024-02-07,VIDEO,"Tell us what you got in the comments below!🤩🚘  For High quality used cars in UAE, choose CARS24. Best in class quality c",https://www.instagram.com/reel/C3DTQeHJJD3/,20,0,2202,26,3,0,23,True
17893760330967501,2024-02-05,VIDEO,"We'll all miss these phenomenal ICE Muscle Cars❤️ Are you looking forward to Dodge's take on electric muscle cars, tell ",https://www.instagram.com/reel/C2-E3vfp6jc/,503,3,7965,112,18,0,524,True
18047490337606581,2024-02-03,VIDEO,"Can you guess the car?🚘👀 Comment below if you know it✅  For High quality used cars in UAE, choose CARS24. Best in class ",https://www.instagram.com/reel/C24CsAXJEfA/,55,2,2430,35,2,0,59,True
17964672092699896,2024-01-31,VIDEO,You can get your UAE driver's license without the mandatory classes!🤩 What are your thoughts on the Golden Chance Initia,https://www.instagram.com/reel/C2xSWxXrmLX/,70,0,3632,137,9,0,79,True
18009843272193917,2024-01-30,VIDEO,Ford Mustang's latest and the Seventh Gen was unveiled last year at the Detroit Auto show.   The first generation Ford M,https://www.instagram.com/reel/C2usYItpESd/,136,5,3284,16,8,0,150,True
17846089410149788,2024-01-29,VIDEO,"Do you think the Beetle will make an electric comeback?👀 Tell us in the comments!📲  For High quality used cars in UAE, c",https://www.instagram.com/reel/C2sFWfTpbOi/,224,1,4086,46,12,0,237,True
17928963125731612,2024-01-27,VIDEO,"Ever wondered why Audi has 4 rings in it's logo?🤔👀  For High quality used cars in UAE, choose CARS24. Best in class qual",https://www.instagram.com/reel/C2m4HfEp9Fg/,103,0,2754,65,4,0,107,True
18001276181373717,2024-01-25,VIDEO,"What would your car say to you if it could talk, tell us in the comments!👀📲  For High quality used cars in UAE, choose C",https://www.instagram.com/reel/C2h4ENPp-Dt/,83,2,3416,109,2,0,87,True
18020126659855531,2024-01-24,VIDEO,"Ever wondered why there are sunroofs in cars?👀  For High quality used cars in UAE, choose CARS24. Best in class quality ",https://www.instagram.com/reel/C2fPQhqJ2Cx/,1039,9,29113,624,50,2,1101,True
18068713780427921,2024-01-23,VIDEO,"End of an era and how🥺🧡 Tell us about your favourites in the comments📲  For High quality used cars in UAE, choose CARS24",https://www.instagram.com/reel/C2cnjcFJbcg/,150,0,3790,118,8,0,159,True
17991663323529682,2024-01-22,VIDEO,"Tell us what car you own in the comments and we'll guess what country you're from😜  For High quality used cars in UAE, c",https://www.instagram.com/reel/C2aD2NpJF0B/,791,7,28315,764,52,0,850,True
17899721858861277,2024-01-20,VIDEO,"Tag your friends who think they're ""just cars""😬  For High quality used cars in UAE, choose CARS24. Best in class quality",https://www.instagram.com/reel/C2U3DgmpodN/,128,2,3197,129,10,0,140,True
18218390602258664,2024-01-18,VIDEO,"The few times where you're unsure why you're friends with them, right?😩 You know whom to tag😜  For High quality used car",https://www.instagram.com/reel/C2PuEScJUvM/,345,3,6921,47,8,0,357,True
18008401958036543,2024-01-17,VIDEO,3 Electric Cars we're super excited about!🚘👀Tell us about your favourite in the comments!📲  For High quality used cars i,https://www.instagram.com/reel/C2NONg9pYs9/,120,3,3948,180,8,0,131,True
18045861433580477,2024-01-16,VIDEO,Still not sure what's the difference between 4-Wheel Drive and All-Wheel Drive?👀😬 We got you!😎🚘  For High quality used c,https://www.instagram.com/reel/C2KpP5YJZw4/,144,1,3907,65,14,0,159,True
18406651216051374,2024-01-15,VIDEO,A four-seater supercar with 2350 horsepower!😳🤯 Koenigsegg Gemera is here to revolutionize the supercar industry👀🚘  For H,https://www.instagram.com/reel/C2IFyVGJlQC/,650,10,6868,149,41,1,702,True
18279857626081526,2024-01-13,VIDEO,"Friends who slay together🚘  Are friends who stay together❤️  For High quality used cars in UAE, choose CARS24. Best in c",https://www.instagram.com/reel/C2CjxNCpRrU/,44,3,2252,36,2,0,49,True
18035546203669215,2024-01-11,VIDEO,Hiiiiighhhh Quality Used Cars so you don't have to think twice😉🧡 Test Drive your dream car today with CARS24🚘💙  For High,https://www.instagram.com/reel/C19rkMvpCtc/,69,0,5221,265,7,0,76,True
18241637146244413,2024-01-10,VIDEO,"Buying a used car made easy with CARS24🥳🧡  For High quality used cars in UAE, choose CARS24. Best in class quality cars ",https://www.instagram.com/reel/C17Lj2HpYnw/,144,2,8860,2141,29,7,182,True
18039468250633888,2024-01-09,VIDEO,"What car do you own, tell us in the comments!🚘👀  For High quality used cars in UAE, choose CARS24. Best in class quality",https://www.instagram.com/reel/C14sGwHJMmb/,177,2,6028,196,11,0,190,True
18056645959509955,2024-01-06,VIDEO,"All good things come at a price😂😩  But servicing with CARS24 eases the ""lutt putt""😉  For High quality used cars in UAE, ",https://www.instagram.com/reel/C1wlSzwJPW2/,1222,12,49172,105,60,2,1296,True
17998022678377802,2024-01-04,VIDEO,Artificial Intelligence will now create accident reports for the Dubai Police!🚨 Tell us what you think about this system,https://www.instagram.com/reel/C1rxCAsp8yC/,47,0,2574,60,2,0,49,True
18022895926898652,2024-01-03,VIDEO,"An incredible innovation by Dubai Students! A driverless solar car👀🚘  For High quality used cars in UAE, choose CARS24. ",https://www.instagram.com/reel/C1pO0KNJs4w/,102,1,4090,93,5,0,108,True
18008346134010383,2024-01-02,VIDEO,Toyota's concept Minivan has a secret button hidden in the logo😳😮 Here's everything you'd want to know about Toyota Kayo,https://www.instagram.com/reel/C1mkrmpJKmh/,59,3,2885,61,2,2,66,True
18211027117272903,2024-01-01,VIDEO,"We hope this year is brighter, prosperous and filled with love for everyone!💙 A very Happy 2024 from CARS24 family to yo",https://www.instagram.com/reel/C1i7zEKpPMj/,50,0,2308,16,3,0,53,True
17898181490930113,2023-12-30,VIDEO,2023 was nothing short of amazing💙 Thank you for being a part of this incredible journey🚘🧡 #2023Throwback  For High qual,https://www.instagram.com/reel/C1euBSeJjhe/,30,5,2092,21,1,0,36,True
18017630401856727,2023-12-27,VIDEO,The magicians behind our wideeee range of quality cars🪄🚘 Visit our Mega Refurbishment Facility in Jebel Ali today and ex,https://www.instagram.com/reel/C1XMooyJiHB/,107,3,5365,91,8,2,120,True
17941239890773367,2023-12-26,VIDEO,"It's a love-hate kind of a relationship, right?😂 Tag this friend of yours in the comments!🤳🏻🤪  For High quality used car",https://www.instagram.com/reel/C1UjS5ipAWZ/,220,5,6541,56,4,0,229,True
17896328945864250,2023-12-25,IMAGE,Merry Christmas!🎁🎄 We hope all your wishes come true😉🚘🎅  #Christmas,https://www.instagram.com/p/C1Q8nEbJ4vt/,31,0,0,16,0,0,31,True
17992026884399403,2023-12-21,VIDEO,"Hint: It vibes with you🤩  Can you guess which car?👀  For High quality used cars in UAE, choose CARS24. Best in class qua",https://www.instagram.com/reel/C1Hl0MgJihh/,161,33,5798,113,6,0,201,True
18014232209015085,2023-12-20,VIDEO,"Now even the fuelling process will be automated!😳 Here's how Autofuel works⛽  For High quality used cars in UAE, choose ",https://www.instagram.com/reel/C1FKccbJVPa/,45,0,2402,26,1,0,46,True
18001303742090975,2023-12-19,VIDEO,Hydrogen cars are the next big step towards the green car market!🚘🌱 Would you opt for one in the future?👀  For High qual,https://www.instagram.com/reel/C1CmGibJdN6/,134,2,3896,90,3,0,139,True
17982382697404051,2023-12-18,VIDEO,This IPO has the highest oversubscription in the DFM ever!😳🚘 Were you allotted any shares? Tell us in the comments!👀  Fo,https://www.instagram.com/reel/C0_-rIBJnHn/,74,0,3134,37,2,0,76,True
17866767497998499,2023-12-16,VIDEO,Nissan Patrol - the king who rules the jungle 😊  PS : YOU CAN BUY NISSAN PATROL AT www.cars24.com or Download the CARS24,https://www.instagram.com/reel/C065WEtJt1Q/,29,0,1849,21,0,0,29,True
18016040737864601,2023-12-14,VIDEO,All we need is an uber cool dad to understand our car needs 😎  #cars24uae #usedcars #usedcarforsale #dubai🇦🇪 #uae #uaeli,https://www.instagram.com/reel/C01kctIpP6w/,198,8,6233,25,3,0,209,True
17890524509953350,2023-12-13,VIDEO,Evolution of Toyota Camry! 👇  Do you know?  Camry derives from the Japanese word kanmuri which means 'Crown'. Toyota has,https://www.instagram.com/reel/C0zDIW4yK2h/,72,0,3724,113,3,0,75,True
18215168662256786,2023-12-12,VIDEO,Did you know even a car can change its colour??😲  #cars24uae #usedcars #dubaicars #cars #dubailuxury #dubai #sharjah #ab,https://www.instagram.com/reel/C0wi9D1ygWf/,124,0,2814,47,9,1,134,True
17905165577874872,2023-12-11,VIDEO,"There’s always a better one… Explore top trumps with CARS24 with more than 1500+ cars under one roof, what are you waiti",https://www.instagram.com/reel/C0uGU8Uys60/,78,4,3990,53,4,0,86,True
18013500749046845,2023-12-07,VIDEO,Can you guess what car it is?🤔,https://www.instagram.com/reel/C0ju1_wpGEE/,80,5,4739,17,2,0,87,True
18019058737931609,2023-12-06,VIDEO,"Did you know?👀 Each digit in your VIN number signifies something!😳  For High quality used cars in UAE, choose CARS24. Be",https://www.instagram.com/reel/C0hIhaQpYqS/,65,0,3086,218,15,0,80,True
18023186302808277,2023-12-04,VIDEO,"Dubai to Sharjah drive will be wayyy quicker with this project!🚘  For High quality used cars in UAE, choose CARS24. Best",https://www.instagram.com/reel/C0b-yGBpCsq/,59,0,3331,144,4,0,63,True
18012744461020043,2023-12-02,VIDEO,"May our country progress everywhere and in everything! Happy National Day!🇦🇪  For High quality used cars, choose CARS24.",https://www.instagram.com/reel/C0XNNMAhHCp/,28,0,1313,28,2,0,30,True
18258454222207394,2023-11-30,VIDEO,"These new technologies will ensure road safety in Dubai and here's how!👀🚘  For High quality used cars in UAE, choose CAR",https://www.instagram.com/reel/C0Rqk88J05j/,110,1,3665,163,11,0,122,True
18069005323451870,2023-11-28,VIDEO,"We know we don't😋❤️  For High quality used cars in UAE, choose CARS24. Best in class quality cars for sale and easily av",https://www.instagram.com/reel/C0MhFC_pAqc/,96,0,2433,84,4,0,100,True
17991254630237423,2023-11-27,VIDEO,Did you know?👀🚘  🚘 The Ford Bronco was first introduced in 1965 as a compact SUV to compete with the Jeep CJ-5 and Inter,https://www.instagram.com/reel/C0J9yR8JYoG/,56,0,2580,37,3,0,59,True
18005145856984637,2023-11-25,VIDEO,Which one off car would you want to get your hands on at least once?🚘👀 Tell us in the comments!🤩  For High quality used ,https://www.instagram.com/reel/C0EzehRJjBu/,2747,8,29249,379,157,2,2917,True
18038723422551934,2023-11-24,VIDEO,The best time to make your dream car yours!💙  Celebrating Blue Friday with cars that will fit right into your budget!💸 V,https://www.instagram.com/reel/C0BkMjIJP6w/,22,0,1581,16,1,0,23,True
17936432960773473,2023-11-22,VIDEO,"Is your phone gallery filled with cars too?😩 Worth it tho😋❤️  For High quality used cars, choose CARS24. Best in class q",https://www.instagram.com/reel/Cz9Db_ypWRh/,49,0,1909,16,1,0,50,True
18284233084155848,2023-11-21,VIDEO,This electric supercar will redefine the automotive industry and be a step forward towards a greener tomorrow🚘💚  For Hig,https://www.instagram.com/reel/Cz6bAkapTAk/,175,0,4094,95,7,0,182,True
18024070081833392,2023-11-20,VIDEO,This beautiful one-off from Ferrari has been inspired by the F8 Spider!🕷️ Comment below if you know who owns this car!🤩👀,https://www.instagram.com/reel/Cz35k9_JMDl/,205,1,2979,36,6,0,212,True
18030821557723821,2023-11-18,VIDEO,Hint: One of the trusted wagons for UAE terrain shenanigans!🤩 Tell us what you love the most about this car in the comme,https://www.instagram.com/reel/CzyxxmkJsKl/,41,1,2502,23,1,0,43,True
18038433547580693,2023-11-15,VIDEO,The automotive industry is set for an AI revolution!📲🤩 How would you use ChatGPT in your car?👀 Tell us in the comments!🚘,https://www.instagram.com/reel/CzqsnT2pOpw/,34,1,1352,24,1,0,36,True
18144819148307560,2023-11-13,VIDEO,"DID YOU KNOW?  🚘The Fortuner was first introduced in 2005 as a competitor to the luxury X3 in the medium-SUV sector, fol",https://www.instagram.com/reel/Czl6JpoJdbK/,105,0,5666,28,2,0,107,True
18020291887868729,2023-11-09,VIDEO,This symbol appears on the side view mirror or the dashboard to help you monitor the blind spots while driving!🚘 How hel,https://www.instagram.com/reel/CzbexyfobST/,55,1,2470,39,0,0,56,True
18019488172807660,2023-11-08,VIDEO,"Here's why the Taxis in Dubai have flashing hazard lights!🚨  For High quality used cars in UAE, choose CARS24. Best in c",https://www.instagram.com/reel/CzZBasApBCI/,281,5,13556,168,14,0,300,True
17876676500935905,2023-11-07,VIDEO,Wide range of SUVs under one roof at unbelievable prices with 🎉CARS24 EPIC DROP SALE!🎉 Download the CARS24 app and book ,https://www.instagram.com/reel/CzWeDc_pAaQ/,43,1,2481,26,3,0,47,True
17901664997885114,2023-11-06,VIDEO,Parking in Dubai made easy for you!🚘😎 Which of these methods have you tried? Tell us in the comments!😊  For High quality,https://www.instagram.com/reel/CzT1stFpzej/,119,1,6534,73,42,0,162,True
17900405126816472,2023-11-04,VIDEO,"James Bond and Aston Martin is our favourite love story🚘❤️ Which Aston Martin from the 007 series was your favourite, te",https://www.instagram.com/reel/CzOa2z5plhe/,121,3,3819,33,6,0,130,True
17986862651268171,2023-11-02,VIDEO,Did you know?👀  🚘BMW X5 made its debut in 1999 as E53 (BMW X5 E53). It was there first car in SAV segment.  🚘2nd generat,https://www.instagram.com/reel/CzJlVy2IffN/,34,2,2486,27,0,0,36,True
18030722629651263,2023-10-31,VIDEO,Cabs without drivers aren't just fiction anymore!😱 This Chinese company just got the first nation-wide autonomous drivin,https://www.instagram.com/reel/CzEZAI4oKcb/,51,0,2197,35,1,1,53,True
18394246732063833,2023-10-31,IMAGE,Wishing you a spook-tacular🎃 and Boo-tiful👻 Halloween drive!🚘✨  #halloween  #CARS24 #CARS24Arabia #sedans #usedcars #lex,https://www.instagram.com/p/CzDijhqprPz/,26,0,0,32,0,0,26,True
17983716911585744,2023-10-30,VIDEO,Wide range of Sedans under one roof at unbelievable prices with 🎉CARS24 EPIC DROP SALE!🎉 Download the CARS24 app and boo,https://www.instagram.com/reel/CzB0ZyiJZIj/,48,1,3666,17,1,0,50,True
17998476194267918,2023-10-28,VIDEO,What happens where there's an issue with your car model?🤔 Has your car ever been recalled?🚘  For High quality used cars ,https://www.instagram.com/reel/Cy8YdMQJLB3/,226,1,6949,180,17,0,244,True
18070580893425582,2023-10-26,VIDEO,Did you know?🚨 ❗The Nissan Altima was first launched in Tennessee in 1992 as a replacement for the Nissan Stanza in the ,https://www.instagram.com/reel/Cy3iVFqoqNo/,27,0,2744,32,2,0,29,True
17979182801532474,2023-10-25,VIDEO,The most expensive Rolls Royce ever!😱😍 Who do you think will be the last owner of the Rolls Royce Boat Tail?🤔  For High ,https://www.instagram.com/reel/Cy1EO7hJ--_/,170,1,4152,81,7,1,179,True
17954829503679937,2023-10-24,VIDEO,Have you picked your dream car yet?🚨👀  Download the CARS24 app and book your dream car's test drive today!🤩 🚘Free Warran,https://www.instagram.com/reel/CyyZTFcp_s6/,68,3,3253,69,5,0,76,True
18392051242024193,2023-10-23,VIDEO,SUVs you don't want to miss out on!🚘🤩 Get these incredible SUVs at the best prices with CARS24'S EPIC DROP SALE!🎉  ✅Free,https://www.instagram.com/reel/Cyvz6R7pfLz/,127,0,4119,27,10,0,137,True
18009104725858689,2023-10-21,VIDEO,UP TO 20K OFF WITH 🎉EPIC DROP SALE🎉 🚘Free Warranty 🚘Zero Down Payment 🚘Financing Option 🚘7-Day Return Policy  and much m,https://www.instagram.com/reel/CyqqK8-pwrw/,63,1,6320,100,5,0,69,True
18096031093365046,2023-10-20,VIDEO,EPIC DROP SALE IS LIVE NOW!🤩  Up to AED 20K discounts  🚘Free Warranty 🚘Zero Down Payment 🚘Financing Option 🚘7-Day Return,https://www.instagram.com/reel/CynwbKcJje0/,36,2,2879,43,4,0,42,True
17972047835623641,2023-10-19,VIDEO,"We've all met all of these, so tag them!🤭 And tell us if we've missed out on any in the comments below!👇  For High quali",https://www.instagram.com/reel/CyliZAGJN_N/,66,0,4542,12,0,0,66,True
18283373677198469,2023-10-18,VIDEO,"Did you know?👀 🚨The Toyota Supra dates back to the late 1970s! Starting with legends like Celica Supra, they've evolved ",https://www.instagram.com/reel/Cyi6qU7p5GX/,1124,8,17212,23,31,0,1164,True
18311152000139673,2023-10-17,VIDEO,Now you too can drive a car without owning it in the UAE!👀 Here's everything you need to know about CAR SUBSCRIPTION!🚘🤩 ,https://www.instagram.com/reel/CygV_6nJImp/,119,1,4413,265,14,0,134,True
18056538229463560,2023-10-14,VIDEO,UAE's shift to Electric Vehicles will be a game changer!🚘🌱Here's everything you need to know about it!!🤩💚  For High qual,https://www.instagram.com/reel/CyYqLEppoY9/,119,1,4982,90,6,0,126,True
18096709669363024,2023-10-12,VIDEO,"Luxurious EVs coming to the roads very soon!😍🤩 But why is this happening?👀  For High quality used cars in UAE, choose CA",https://www.instagram.com/reel/CyTeqGNJVG2/,192,7,4932,235,7,0,206,True
18291186499125073,2023-10-10,VIDEO,"NCAP rating of your car is very important and here’s why!  For High quality used cars in UAE, choose CARS24. Best in cla",https://www.instagram.com/reel/CyN6_5-Jz-o/,240,2,11928,631,20,0,262,True
18083012191381747,2023-10-09,VIDEO,"Indian Youtuber Builds An Entire Lamborghini for just 50,000AED  For High quality used cars in UAE, choose CARS24. Best ",https://www.instagram.com/reel/CyLW6ywpSHP/,559,21,8981,263,29,1,610,True
17994884453245237,2023-10-08,VIDEO,"Flying Cars!! Not a Dream anymore!!😍  For High quality used cars in UAE, choose CARS24. Best in class quality cars for s",https://www.instagram.com/reel/CyI54i4J-Kl/,245,4,4289,104,5,0,254,True
18054408775467144,2023-10-07,VIDEO,"Driving Slowly Might Get You a fine of 400dhs and 4 Black Points 😱  For High quality used cars in UAE, choose CARS24. Be",https://www.instagram.com/reel/CyGVmnQJa3D/,227,2,7011,196,13,0,242,True
18070821697419340,2023-10-06,VIDEO,A luxury car might just be your next taxi in the UAE😱🤩 but only if you’re lucky🤭 . . #CARS24 #CARS24Arabia  #luxurycars ,https://www.instagram.com/reel/CyDrkH9p0N5/,324,21,5483,63,31,1,377,True
18040089100537045,2023-10-05,VIDEO,"Everything in the UAE is luxurious, even the police cars!🚨🤩 Tell us the one's you've seen on the roads in the comments b",https://www.instagram.com/reel/CyBbaCzoIIb/,200,2,4152,20,8,0,210,True
18009647797937075,2023-10-04,VIDEO,Do You Know Why Toyoto Camry Is The Most Loved Car In The UAE ?🇦🇪  #camry #toyota #toyotacamry #abudhabi #cars #usedcars,https://www.instagram.com/reel/Cx-4r-EJLgD/,88,1,4065,47,10,0,99,True
17973634010399713,2023-10-03,VIDEO,DON'T park your car in the sun as this might happen!😨🥵  #CARS24 #CARS24Arabia #uae #usedcars #dubaicars #dubai #abudhabi,https://www.instagram.com/reel/Cx8U4ohJNz1/,151,2,7469,17,10,0,163,True
18000088867965168,2023-10-02,VIDEO,The gigantic Hummer X3 in Dubai is not just a car!🚘😱 Tell us what you think about this Megawagon in the comments!🤳  #CAR,https://www.instagram.com/reel/Cx5rLu9pC0C/,76,6,4992,10,9,0,91,True
18025774597642606,2023-10-01,VIDEO,"The Mercedes-Benz logo, often known as the ""three-pointed star"", symbolizes the company's ambition to dominate land, sea",https://www.instagram.com/reel/Cx3IeVlJt8F/,83,0,3016,7,5,0,88,True
18015000427853302,2023-09-30,VIDEO,These new kiosks introduced by RTA across Dubai can help you very much and here's how!!🚘🤩 Tell us how this upgrade is go,https://www.instagram.com/reel/Cx0oyl4Jlp5/,46,0,3494,6,6,0,52,True
18004813189894980,2023-09-29,IMAGE,"May the blessings of the Prophet illuminate your path🧡  May Allah fill all of our hearts with kindness, love and patienc",https://www.instagram.com/p/CxxvMcGp77P/,28,1,0,5,0,0,29,True
17970961097422773,2023-09-28,VIDEO,"UAE's love for Toyota is no secret, but why is it the country's favourite car brand?👀🚘  #CARS24 #CARS24Arabia #uae #used",https://www.instagram.com/reel/CxvciZBpgAL/,623,13,12545,24,33,0,669,True
18009725107797352,2023-09-27,VIDEO,Road trip suggestions for this long weekend in the UAE!🤩🚘 Tell us where you're planning your visit this weekend in the c,https://www.instagram.com/reel/Cxsznz7ptC9/,80,0,4467,45,14,0,94,True
18024439099655410,2023-09-26,VIDEO,Here's why sharing your car can land you in legal troubles!!😱  #CARS24 #CARS24Arabia #uae #usedcars #dubaicars #dubai #a,https://www.instagram.com/reel/CxqSdRRpnZb/,115,6,5133,19,10,0,131,True
17935042511740743,2023-09-24,VIDEO,"The first Corolla was created in 1966, and it only took eight years for it to become the best-selling vehicle in the wor",https://www.instagram.com/reel/CxlMMmzpBMl/,195,0,5368,19,8,0,203,True
17934150290643896,2023-09-23,VIDEO,What colour would you choose?🤍 Tell us in the comments📱  #CARS24 #CARS24Arabia #uae #usedcars #dubaicars #dubai #abudhab,https://www.instagram.com/reel/CxicquJoHDQ/,73,2,2493,10,3,0,78,True
17992978904204749,2023-09-20,VIDEO,How far are you willing to drive to get the best shawarma?🥵🤭 Tell us in the comments!🤳  #CARS24 #CARS24Arabia #uae #used,https://www.instagram.com/reel/CxawmlEpb5O/,66,1,2056,7,0,0,67,True
17877231656953620,2023-09-19,VIDEO,"Century SUV, the Japanese Rolls Royce!🤩😱 Do you think it'll be loved just the same in the international market?👀  #CARS2",https://www.instagram.com/reel/CxYQ5h_JK2p/,250,0,5701,30,17,0,267,True
18002961164087091,2023-09-16,VIDEO,"Did you know? August Horch, an automotive pioneer, founded August Horch Automobilwerke in 1909, later renaming it Audi, ",https://www.instagram.com/reel/CxQioleozA3/,56,2,1923,11,0,0,58,True
18111080596322644,2023-09-14,VIDEO,"Lexus's first car was the LS series. The automobile was an instant success, winning several international automotive awa",https://www.instagram.com/reel/CxLYeYmoxEh/,138,0,5505,13,12,0,150,True
18381435163054777,2023-09-12,VIDEO,Ford Mustang's latest and the Seventh Gen was unveiled last year at the Detroit Auto show.   The first generation Ford M,https://www.instagram.com/reel/CxGPdnRJWYC/,178,1,3386,14,5,0,184,True
18155541808291244,2023-09-08,VIDEO,"First car is always special, and the first drive, the most memorable🧡 Tell us about your first car in the comments below",https://www.instagram.com/reel/Cw76E72pzV7/,59,1,2175,8,4,0,64,True
17986707575143355,2023-09-07,VIDEO,Luxury cars have never been more affordable🤩Your dream car is just a tap away!🤳 Visit CARS24 today!🧡  #CARS24 #CARS24Ara,https://www.instagram.com/reel/Cw5Y7adpPgh/,54,4,2448,12,3,0,61,True
18000852590028904,2023-09-06,IMAGE,"Congratulations to UAE's astronaut, Sultan Al Neyadi, on completing a historic six-month mission aboard the Internationa",https://www.instagram.com/p/Cw2k_bNJOJe/,41,1,0,7,1,0,43,True
17975589569324872,2023-09-05,VIDEO,Glimpse of Onam celebrations at CARS24!🤩 Happy Onam!🧡  #CARS24 #CARS24Arabia #uae #usedcars #onam #uaeroads #dubai #abud,https://www.instagram.com/reel/Cw0NfpLp2y4/,143,1,3957,11,3,0,147,True
